Date,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg GAP,Normalized Power® (NP®),Avg Power,Max Power,Steps,Best Lap Time,Number of Laps,Moving Time,Elapsed Time,Min Elevation,Max Elevation,distance,time_seconds,pace_seconds_per_unit,predicted_seconds,residual_seconds,actual_hms,predicted_hms
2/11/26 17:37,6.0,594,1:05:29,144,172,3.3,158,166,10:54,8:54,95,112,0.93,11:08,236,234,288,"10,398",00:02.7,7.0,1:04:32,1:10:28,290,359,6.0,3929.0,654.8333333333334,4132.080972763519,-203.08097276351873,01:05:29,01:08:52
2/4/26 17:17,7.51,687,1:10:05,155,192,4.1,161,173,9:20,7:21,184,174,1.07,9:29,292,280,407,"11,320",06:21.2,8.0,1:09:07,1:17:54,291,360,7.51,4205.0,559.9201065246339,5123.362051197711,-918.3620511977106,01:10:05,01:25:23
2/2/26 16:43,7.0,703,1:18:57,146,178,3.2,158,167,11:16,9:55,128,148,0.91,11:31,234,231,306,"12,546",00:01.8,8.0,1:17:34,1:31:24,293,371,7.0,4737.0,676.7142857142857,4789.59064308415,-52.59064308414963,01:18:57,01:19:50
2/1/26 15:46,13.4,"1,379",2:40:03,157,181,4.0,159,167,11:57,10:14,292,276,0.85,12:02,219,218,291,"25,430",04:50.9,14.0,2:39:18,2:48:26,283,371,13.4,9603.0,716.6417910447761,8921.50059200354,681.4994079964599,02:40:03,02:28:42
1/31/26 16:59,6.0,590,1:10:15,138,149,3.0,160,167,11:42,8:43,118,118,0.86,11:52,226,223,317,"11,226",00:02.2,7.0,1:09:27,1:13:13,284,350,6.0,4215.0,702.5,4132.080972763519,82.91902723648127,01:10:15,01:08:52
1/30/26 7:52,7.01,704,1:19:27,147,170,3.3,159,171,11:20,9:33,128,135,0.89,11:28,233,231,325,"12,664",00:03.1,8.0,1:18:36,1:22:02,273,348,7.01,4767.0,680.0285306704708,4796.144785943093,-29.144785943092756,01:19:27,01:19:56
1/28/26 19:33,7.01,697,1:07:32,162,202,4.6,158,171,9:38,8:02,108,138,1.06,9:49,274,266,349,"10,680",00:05.3,8.0,1:06:03,1:11:48,295,364,7.01,4052.0,578.0313837375179,4796.144785943093,-744.1447859430928,01:07:32,01:19:56
1/26/26 18:13,5.01,498,0:58:13,138,151,2.9,157,172,11:37,9:57,92,95,0.88,11:41,228,223,283,"9,170",00:10.1,6.0,0:57:47,0:58:40,294,348,5.01,3493.0,697.2055888223554,3476.568922670012,16.431077329988057,00:58:13,00:57:57
1/23/26 8:15,6.0,619,1:08:00,153,176,3.3,157,167,11:19,9:53,82,105,0.91,11:31,229,227,312,"10,714",00:02.7,7.0,1:07:04,1:12:29,301,360,6.0,4080.0,680.0,4132.080972763519,-52.08097276351873,01:08:00,01:08:52
1/21/26 18:02,1.0,107,0:11:11,155,168,2.1,154,161,11:08,10:29,16,7,0.94,11:20,233,230,265,"1,744",00:02.4,2.0,0:11:00,0:11:59,312,333,1.0,671.0,671.0,742.6142642595654,-71.6142642595654,00:11:11,00:12:23
1/21/26 17:46,1.4,139,0:12:24,172,182,2.9,156,167,8:50,7:34,3,33,1.17,9:08,288,284,359,"1,948",03:32.1,2.0,0:12:09,0:13:27,313,351,1.4,744.0,531.4285714285714,1025.0429112496695,-281.0429112496695,00:12:24,00:17:05
1/21/26 16:57,4.64,448,0:44:06,155,182,3.9,156,167,9:30,8:23,75,89,1.08,9:38,277,271,357,"6,932",05:37.8,5.0,0:43:42,0:47:30,291,356,4.64,2646.0,570.2586206896552,3230.2284715370843,-584.2284715370843,00:44:06,00:53:50
1/19/26 18:08,6.88,738,1:20:02,167,184,3.6,158,165,11:38,10:32,118,157,0.88,11:39,225,223,278,"12,602",0:10:01,7.0,1:19:53,1:22:28,314,393,6.88,4802.0,697.9651162790698,4710.910025742353,91.08997425764665,01:20:02,01:18:31
1/18/26 9:05,11.01,"1,115",2:08:07,137,174,3.8,159,167,11:38,10:05,207,213,0.87,11:45,224,222,281,"20,440",00:05.7,12.0,2:07:10,2:26:48,288,364,11.01,7687.0,698.1834695731154,7391.1277774536575,295.8722225463425,02:08:07,02:03:11
1/17/26 8:31,6.01,639,1:12:21,163,184,3.3,159,167,12:03,10:16,115,125,0.84,12:06,222,220,347,"11,504",00:04.3,7.0,1:12:09,1:12:53,288,362,6.01,4341.0,722.2961730449251,4138.677736746199,202.32226325380088,01:12:21,01:08:59
1/16/26 7:23,7.0,732,1:23:04,156,181,3.4,158,165,11:52,9:57,151,164,0.86,11:58,220,218,289,"13,196",00:00.9,8.0,1:22:26,1:28:10,288,360,7.0,4984.0,712.0,4789.59064308415,194.40935691585037,01:23:04,01:19:50
1/14/26 7:21,6.0,615,1:01:52,161,182,4.1,158,169,10:18,8:54,102,112,0.99,10:30,255,250,339,"9,792",00:02.4,7.0,1:01:03,1:06:20,285,346,6.0,3712.0,618.6666666666666,4132.080972763519,-420.08097276351873,01:01:52,01:08:52
1/12/26 18:24,5.23,531,1:02:13,147,173,3.1,155,164,11:54,10:12,102,102,0.87,12:02,219,218,261,"9,658",02:45.3,6.0,1:01:52,1:03:37,297,360,5.23,3733.0,713.7667304015296,3622.6752205515513,110.32477944844868,01:02:13,01:00:23
1/9/26 8:50,5.0,513,0:56:49,149,175,3.3,155,163,11:21,9:25,305,315,0.91,11:25,236,232,335,"8,812",00:02.1,6.0,0:56:12,1:00:19,860,934,5.0,3409.0,681.8,3469.921397907312,-60.921397907311984,00:56:49,00:57:50
1/8/26 8:36,5.0,509,0:58:15,146,170,3.2,156,167,11:39,9:33,318,338,0.89,11:40,232,228,321,"9,064",00:02.2,6.0,0:57:52,1:00:01,867,956,5.0,3495.0,699.0,3469.921397907312,25.078602092688016,00:58:15,00:57:50
1/7/26 8:30,6.0,592,1:08:05,141,176,3.3,156,168,11:20,9:18,341,361,0.91,11:26,236,232,343,"10,676",00:02.8,7.0,1:07:30,1:10:53,862,951,6.0,4085.0,680.8333333333334,4132.080972763519,-47.08097276351873,01:08:05,01:08:52
1/6/26 9:03,5.0,505,0:59:22,146,166,3.1,157,167,11:52,10:09,285,325,0.86,11:54,226,223,323,"9,328",00:02.1,6.0,0:59:10,1:01:07,869,953,5.0,3562.0,712.4,3469.921397907312,92.07860209268802,00:59:22,00:57:50
1/5/26 8:47,5.0,530,0:59:00,155,178,3.5,156,167,11:47,9:51,289,331,0.87,11:51,228,224,328,"9,220",00:02.2,6.0,0:58:48,0:59:35,877,955,5.0,3540.0,708.0,3469.921397907312,70.07860209268802,00:59:00,00:57:50
1/3/26 8:26,7.0,756,1:21:02,156,179,4.5,155,165,11:34,9:59,443,463,0.9,11:38,233,229,333,"12,500",00:02.5,8.0,1:20:26,1:22:59,864,955,7.0,4862.0,694.5714285714286,4789.59064308415,72.40935691585037,01:21:02,01:19:50
1/2/26 8:40,5.01,499,0:57:25,142,153,3.5,157,167,11:28,9:39,279,302,0.9,11:30,237,232,368,"8,988",00:02.9,6.0,0:57:12,0:58:00,884,963,5.01,3445.0,687.6247504990021,3476.568922670012,-31.568922670011943,00:57:25,00:57:57
12/31/25 8:45,5.01,517,0:58:04,147,178,3.7,156,167,11:36,9:27,325,325,0.89,11:34,235,231,332,"9,018",00:04.0,6.0,0:57:50,0:58:53,874,959,5.01,3484.0,695.4091816367265,3476.568922670012,7.431077329988057,00:58:04,00:57:57
12/30/25 8:24,5.01,537,0:59:10,157,180,3.9,157,169,11:49,10:18,266,269,0.87,11:48,229,227,298,"9,266",00:05.3,6.0,0:58:53,0:59:55,883,947,5.01,3550.0,708.5828343313374,3476.568922670012,73.43107732998806,00:59:10,00:57:57
12/27/25 8:38,5.0,551,0:57:32,162,179,4.4,155,165,11:30,7:59,295,302,0.9,11:33,235,230,320,"8,876",00:02.0,6.0,0:57:09,0:58:19,874,943,5.0,3452.0,690.4,3469.921397907312,-17.921397907311984,00:57:32,00:57:50
12/26/25 9:04,5.0,499,0:58:04,137,182,3.5,155,165,11:36,10:12,295,299,0.9,11:39,233,229,336,"8,974",00:01.7,6.0,0:57:30,0:58:47,872,943,5.0,3484.0,696.8,3469.921397907312,14.078602092688016,00:58:04,00:57:50
12/22/25 9:42,5.01,529,0:58:00,153,178,3.9,156,163,11:35,9:59,289,282,0.89,11:38,233,229,336,"9,056",00:03.0,6.0,0:57:39,1:00:22,873,940,5.01,3480.0,694.6107784431138,3476.568922670012,3.4310773299880566,00:58:00,00:57:57
12/20/25 9:16,4.0,394,0:46:02,136,154,3.2,157,173,11:30,9:47,236,226,0.89,11:28,239,234,336,"7,214",00:02.1,5.0,0:45:56,0:46:02,885,934,4.0,2762.0,690.5,2802.1264888408105,-40.12648884081045,00:46:02,00:46:42
12/19/25 9:07,3.11,316,0:37:05,143,172,3.1,157,169,11:56,9:37,197,161,0.86,11:56,230,224,339,"5,806",01:21.3,4.0,0:37:02,0:37:10,895,955,3.11,2225.0,715.4340836012861,2201.8494261901556,23.150573809844445,00:37:05,00:36:42
11/27/25 8:54,6.91,698,1:06:23,160,184,4.5,162,173,9:37,8:14,151,184,1.04,9:42,271,266,330,"10,726",08:19.9,7.0,1:06:11,1:07:08,846,917,6.91,3983.0,576.410998552822,4730.585555466215,-747.5855554662148,01:06:23,01:18:51
11/25/25 6:46,7.0,690,1:19:45,140,154,3.2,160,169,11:23,10:12,115,148,0.88,11:32,225,223,281,"12,814",00:02.3,8.0,1:19:08,1:22:45,286,363,7.0,4785.0,683.5714285714286,4789.59064308415,-4.590643084149633,01:19:45,01:19:50
11/24/25 6:56,7.0,680,1:21:42,139,151,3.1,158,166,11:40,9:51,108,141,0.87,11:52,221,219,270,"12,972",00:02.0,8.0,1:20:44,1:25:17,291,375,7.0,4902.0,700.2857142857143,4789.59064308415,112.40935691585037,01:21:42,01:19:50
11/22/25 8:12,12.51,"1,230",2:21:49,147,172,3.9,158,171,11:20,9:59,292,302,0.9,11:33,226,225,292,"22,598",05:46.2,13.0,2:19:51,2:43:10,293,373,12.51,8509.0,680.17585931255,8353.076231032268,155.92376896773203,02:21:49,02:19:13
11/21/25 6:16,6.01,595,1:09:22,145,158,3.0,159,169,11:33,10:12,135,128,0.88,11:41,225,223,271,"11,040",00:04.6,7.0,1:08:44,1:13:27,287,354,6.01,4162.0,692.5124792013312,4138.677736746199,23.322263253800884,01:09:22,01:08:59
11/20/25 7:06,8.01,796,1:31:03,145,158,3.3,160,167,11:22,10:03,157,161,0.89,11:29,230,228,292,"14,556",00:06.0,9.0,1:30:28,1:34:35,291,358,8.01,5463.0,682.0224719101124,5449.663146409089,13.336853590911232,01:31:03,01:30:50
11/19/25 6:35,7.58,761,1:19:24,157,182,4.0,160,176,10:29,8:09,66,59,0.96,10:30,253,245,341,"12,648",00:01.6,16.0,1:19:08,1:21:42,328,360,7.58,4764.0,628.4960422163589,5169.097909912047,-405.0979099120468,01:19:24,01:26:09
11/18/25 6:26,7.0,694,1:20:50,144,160,3.2,159,173,11:32,9:41,141,131,0.88,11:39,223,222,286,"12,842",00:01.8,8.0,1:20:15,1:23:20,278,345,7.0,4850.0,692.8571428571429,4789.59064308415,60.40935691585037,01:20:50,01:19:50
11/17/25 6:24,6.0,595,1:10:16,144,154,3.0,158,167,11:42,8:23,141,138,0.87,11:48,222,220,320,"11,130",00:02.4,7.0,1:09:25,1:13:44,278,347,6.0,4216.0,702.6666666666666,4132.080972763519,83.91902723648127,01:10:16,01:08:52
11/15/25 7:24,12.01,"1,179",2:15:06,145,169,3.8,159,170,11:15,9:16,292,269,0.9,11:27,230,229,298,"21,634",00:02.0,13.0,2:13:39,2:35:24,273,348,12.01,8106.0,674.9375520399667,8032.996646180177,73.00335381982313,02:15:06,02:13:53
11/14/25 6:23,6.0,604,1:09:54,143,152,3.1,160,167,11:39,10:43,174,118,0.86,11:40,222,221,272,"11,192",00:01.7,7.0,1:09:32,1:10:35,260,343,6.0,4194.0,699.0,4132.080972763519,61.91902723648127,01:09:54,01:08:52
11/13/25 6:31,7.0,691,1:19:41,145,153,3.2,159,167,11:23,9:15,148,125,0.89,11:29,228,227,274,"12,656",00:02.6,8.0,1:19:09,1:21:45,275,348,7.0,4781.0,683.0,4789.59064308415,-8.590643084149633,01:19:41,01:19:50
11/12/25 6:18,7.01,697,1:10:16,162,190,4.4,162,176,10:02,7:54,125,125,0.99,10:07,266,257,402,"11,328",00:03.6,9.0,1:09:57,1:15:51,278,339,7.01,4216.0,601.4265335235378,4796.144785943093,-580.1447859430928,01:10:16,01:19:56
11/11/25 6:20,7.01,689,1:21:59,144,154,3.1,159,167,11:42,9:59,128,138,0.87,11:48,224,223,275,"13,038",00:03.7,8.0,1:21:28,1:24:59,281,341,7.01,4919.0,701.7118402282454,4796.144785943093,122.85521405690724,01:21:59,01:19:56
11/10/25 6:15,6.0,596,1:10:23,148,176,3.0,158,167,11:44,10:43,135,118,0.87,11:53,223,222,273,"11,124",00:00.7,7.0,1:09:43,1:15:16,276,346,6.0,4223.0,703.8333333333334,4132.080972763519,90.91902723648127,01:10:23,01:08:52
11/8/25 6:06,11.0,"1,088",2:07:43,145,169,3.6,157,167,11:36,9:53,223,236,0.88,11:43,224,222,279,"20,146",00:01.3,12.0,2:06:51,2:14:40,276,355,11.0,7663.0,696.6363636363636,7384.697047270944,278.3029527290564,02:07:43,02:03:05
11/7/25 6:32,5.85,573,1:11:58,139,148,2.8,156,167,12:18,10:39,138,125,0.84,12:23,215,213,255,"11,236",0:10:38,6.0,1:11:36,1:13:51,276,340,5.85,4318.0,738.1196581196582,4033.073534959069,284.9264650409309,01:11:58,01:07:13
11/6/25 6:57,5.65,557,1:03:26,145,154,3.1,158,167,11:13,9:41,108,98,0.91,11:21,231,230,277,"10,044",07:06.1,6.0,1:03:00,1:06:40,279,349,5.65,3806.0,673.6283185840707,3900.8968268792883,-94.89682687928826,01:03:26,01:05:01
11/5/25 6:42,7.01,689,1:09:42,168,198,4.1,160,172,9:56,7:17,69,72,1.01,10:00,270,258,370,"11,132",0:02:00,15.0,1:09:25,1:14:21,322,343,7.01,4182.0,596.5763195435093,4796.144785943093,-614.1447859430928,01:09:42,01:19:56
11/4/25 6:31,7.01,716,1:20:09,154,177,3.3,159,169,11:27,10:03,112,131,0.89,11:32,227,226,286,"12,740",00:03.0,8.0,1:19:41,1:21:09,281,344,7.01,4809.0,686.0199714693296,4796.144785943093,12.855214056907244,01:20:09,01:19:56
11/3/25 6:34,5.53,545,1:02:42,144,156,3.0,159,169,11:20,9:49,98,98,0.89,11:27,227,226,264,"10,014",05:49.9,6.0,1:02:15,1:04:56,275,339,5.53,3762.0,680.2893309222422,3821.496673965325,-59.496673965325044,01:02:42,01:03:41
11/1/25 7:28,11.0,"1,073",2:08:43,143,164,3.5,158,167,11:42,9:37,253,240,0.87,11:48,222,220,273,"20,344",00:01.8,12.0,2:07:55,2:14:59,282,358,11.0,7723.0,702.0909090909091,7384.697047270944,338.3029527290564,02:08:43,02:03:05
10/31/25 6:33,5.0,505,0:55:55,149,174,3.1,160,167,11:11,10:07,89,102,0.9,11:13,233,231,292,"8,932",00:02.1,6.0,0:55:44,0:56:32,295,343,5.0,3355.0,671.0,3469.921397907312,-114.92139790731198,00:55:55,00:57:50
10/30/25 6:43,6.05,598,1:09:17,144,164,3.1,159,172,11:28,10:16,144,141,0.88,11:32,230,228,312,"11,032",00:30.4,7.0,1:08:54,1:11:24,298,355,6.05,4157.0,687.1074380165289,4165.060181829102,-8.060181829101566,01:09:17,01:09:25
10/29/25 6:54,6.01,559,0:56:48,156,176,3.9,163,173,9:27,7:47,115,98,1.05,9:30,279,272,363,"9,244",00:03.6,7.0,0:56:30,0:59:13,312,352,6.01,3408.0,567.0549084858569,4138.677736746199,-730.6777367461991,00:56:48,01:08:59
10/28/25 6:44,6.18,614,1:12:25,145,156,3.1,158,167,11:43,8:35,128,138,0.87,11:49,223,221,316,"11,460",01:57.5,7.0,1:11:51,1:14:54,289,360,6.18,4345.0,703.0744336569579,4250.752700590525,94.24729940947509,01:12:25,01:10:51
10/27/25 6:38,5.01,499,1:00:10,147,161,2.9,158,163,12:01,10:58,102,98,0.85,12:04,217,216,256,"9,488",00:02.9,6.0,1:00:05,1:00:18,282,350,5.01,3610.0,720.5588822355289,3476.568922670012,133.43107732998806,01:00:10,00:57:57
10/25/25 8:42,10.01,969,1:53:15,144,167,3.7,157,167,11:19,9:55,285,220,0.91,11:27,229,227,286,"17,850",00:03.4,11.0,1:52:03,2:04:16,275,371,10.01,6795.0,678.8211788211788,6746.797452387219,48.20254761278102,01:53:15,01:52:27
10/24/25 6:27,4.5,453,0:51:46,147,156,3.0,159,166,11:30,10:32,49,56,0.88,11:32,227,225,286,"8,222",05:49.6,5.0,0:51:38,0:51:51,316,346,4.5,3106.0,690.2222222222222,3136.8061947083806,-30.806194708380644,00:51:46,00:52:17
10/23/25 7:20,5.88,564,1:03:34,141,155,3.3,159,173,10:49,9:47,105,105,0.94,11:02,238,235,290,"10,120",09:25.0,6.0,1:02:34,1:09:28,287,359,5.88,3814.0,648.6394557823129,4052.8834833253095,-238.8834833253095,01:03:34,01:07:33
10/22/25 7:12,0.94,97,0:10:16,146,155,2.1,159,167,10:54,9:15,20,--,0.93,10:49,244,242,296,"1,638",0:10:16,1.0,0:10:16,0:10:16,329,352,0.94,616.0,655.3191489361702,699.8773823123598,-83.87738231235983,00:10:16,00:11:40
10/22/25 6:43,3.1,285,0:26:33,168,182,3.5,162,174,8:33,7:46,23,30,1.15,8:36,302,299,375,"4,374",00:50.0,4.0,0:26:26,0:26:33,333,358,3.1,1593.0,513.8709677419355,2195.066997506794,-602.066997506794,00:26:33,00:36:35
10/22/25 6:19,2.01,204,0:22:13,145,155,2.6,160,172,11:04,10:16,23,39,0.91,11:12,236,234,292,"3,554",00:02.4,3.0,0:22:05,0:22:13,333,353,2.01,1333.0,663.1840796019901,1449.4405999097546,-116.44059990975461,00:22:13,00:24:09
10/21/25 6:14,6.01,595,1:11:43,146,161,3.1,157,165,11:57,10:29,131,135,0.86,12:02,221,219,265,"11,248",00:03.9,7.0,1:11:23,1:13:42,285,358,6.01,4303.0,715.9733777038269,4138.677736746199,164.32226325380088,01:11:43,01:08:59
10/20/25 6:13,4.51,446,0:52:34,143,170,3.0,158,169,11:39,10:12,69,59,0.87,11:44,224,223,303,"8,304",05:55.8,5.0,0:52:24,0:54:06,314,355,4.51,3154.0,699.3348115299335,3143.4832269983744,10.516773001625552,00:52:34,00:52:23
10/18/25 7:43,10.0,989,1:56:24,151,175,3.7,157,169,11:38,9:47,174,187,0.88,11:47,221,220,298,"18,374",00:01.9,11.0,1:55:44,2:04:40,261,354,10.0,6984.0,698.4,6740.340890456716,243.6591095432841,01:56:24,01:52:20
10/17/25 6:17,5.01,492,0:58:31,142,162,3.0,157,165,11:41,10:53,92,105,0.88,11:49,222,221,264,"9,206",00:03.3,6.0,0:58:11,0:59:14,285,354,5.01,3511.0,700.7984031936128,3476.568922670012,34.43107732998806,00:58:31,00:57:57
10/16/25 6:22,6.2,615,1:13:11,144,169,3.1,157,167,11:49,10:23,121,128,0.87,11:59,219,217,272,"11,498",02:12.0,7.0,1:12:29,1:18:05,285,346,6.2,4391.0,708.2258064516129,4263.929393187456,127.0706068125437,01:13:11,01:11:04
10/15/25 6:17,6.5,640,1:17:56,147,158,3.1,158,169,11:59,10:09,121,131,0.85,12:06,216,215,266,"12,332",05:53.0,7.0,1:17:20,1:20:58,287,355,6.5,4676.0,719.3846153846154,4461.368439623724,214.63156037627596,01:17:56,01:14:21
10/14/25 6:11,6.32,623,1:15:32,144,157,3.1,154,164,11:57,10:34,115,98,0.86,12:05,216,215,259,"11,824",03:33.4,7.0,1:15:05,1:18:39,287,346,6.32,4532.0,717.0886075949367,4342.952197132984,189.0478028670159,01:15:32,01:12:23
10/13/25 6:37,6.01,580,1:11:55,140,156,3.0,155,165,11:58,7:53,118,125,0.86,12:10,217,215,341,"11,176",00:02.8,7.0,1:11:20,1:16:39,293,358,6.01,4315.0,717.9700499168054,4138.677736746199,176.32226325380088,01:11:55,01:08:59
10/11/25 9:16,9.72,979,1:53:28,153,181,3.9,155,177,11:40,7:51,285,272,0.89,11:48,224,220,316,"17,562",08:43.2,10.0,1:52:44,2:00:39,779,932,9.72,6808.0,700.4115226337448,6559.445793679695,248.55420632030473,01:53:28,01:49:19
10/10/25 6:22,4.51,444,0:50:43,146,160,3.1,158,170,11:14,9:33,69,56,0.91,11:21,229,228,318,"8,018",05:31.9,5.0,0:50:24,0:53:41,320,354,4.51,3043.0,674.7228381374723,3143.4832269983744,-100.48322699837445,00:50:43,00:52:23
10/9/25 6:33,5.5,537,1:05:43,144,156,3.0,156,167,11:56,10:18,108,115,0.87,12:08,216,215,269,"10,236",05:50.0,6.0,1:05:06,1:08:29,287,357,5.5,3943.0,716.9090909090909,3801.6353650107635,141.3646349892365,01:05:43,01:03:22
10/8/25 6:27,6.01,579,1:12:39,135,148,3.0,155,163,12:06,11:06,128,131,0.86,12:13,215,213,257,"11,328",00:03.8,7.0,1:12:09,1:15:20,290,359,6.01,4359.0,725.2911813643927,4138.677736746199,220.32226325380088,01:12:39,01:08:59
10/7/25 6:35,5.06,492,1:01:34,133,166,2.8,155,167,12:11,10:12,92,95,0.85,12:18,213,211,266,"9,556",00:37.7,6.0,1:01:10,1:02:39,285,348,5.06,3694.0,730.0395256916996,3509.7981945698957,184.2018054301043,01:01:34,00:58:30
10/6/25 6:27,5.25,511,1:05:09,146,154,2.9,156,164,12:24,10:18,102,105,0.83,12:32,208,208,257,"10,162",03:02.8,6.0,1:04:41,1:08:21,284,343,5.25,3909.0,744.5714285714286,3635.9446241189353,273.0553758810647,01:05:09,01:00:36
10/4/25 6:41,9.0,882,1:44:20,144,171,3.6,157,177,11:35,10:07,180,187,0.89,11:40,225,223,281,"16,346",00:02.6,10.0,1:43:56,1:49:14,291,347,9.0,6260.0,695.5555555555555,6093.262825025988,166.7371749740123,01:44:20,01:41:33
10/3/25 6:26,5.0,485,0:57:59,141,162,3.0,156,163,11:35,10:14,85,118,0.89,11:45,223,222,268,"9,064",00:02.1,6.0,0:57:19,1:00:01,287,365,5.0,3479.0,695.8,3469.921397907312,9.078602092688016,00:57:59,00:57:50
10/2/25 6:23,5.0,482,0:59:26,141,158,2.9,155,163,11:53,10:41,79,108,0.88,12:08,216,215,263,"9,240",00:02.0,6.0,0:58:40,1:02:41,292,371,5.0,3566.0,713.2,3469.921397907312,96.07860209268802,00:59:26,00:57:50
10/1/25 6:41,5.11,500,1:00:49,144,150,3.0,156,164,11:55,10:32,75,112,0.87,12:01,217,216,253,"9,460",01:13.1,6.0,1:00:42,1:01:14,294,373,5.11,3649.0,714.0900195694716,3543.0136515718714,105.98634842812862,01:00:49,00:59:03
9/30/25 6:41,5.0,488,0:59:34,142,153,3.0,156,167,11:54,9:59,79,102,0.86,12:05,217,216,281,"9,356",00:02.2,6.0,0:58:53,1:02:47,315,379,5.0,3574.0,714.8,3469.921397907312,104.07860209268802,00:59:34,00:57:50
9/29/25 6:28,5.0,493,0:59:28,145,160,3.0,157,167,11:53,9:57,62,59,0.86,12:02,217,216,291,"9,350",00:02.5,6.0,0:58:56,1:01:37,320,360,5.0,3568.0,713.6,3469.921397907312,98.07860209268802,00:59:28,00:57:50
